date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,731,407.44,2.0901,8.24E+02,5,28,2,2.025262728
  2023/04/06,791,407.47,2.4256,9.38E+02,5,28,2,-1.189271755
  2023/04/06,831,407.44,2.1378,8.43E+02,5,28,1,1.355961246
  2023/04/06,891,407.39,2.3952,9.33E+02,6,27,1,-0.779037103
  2023/04/06,931,407.45,2.1415,8.44E+02,7,27,1,1.405734513
  2023/04/06,991,407.37,2.3635,9.18E+02,6,27,1,-0.36972245
  2023/04/06,31,407.3,2.2257,8.72E+02,5,27,2,0.374593595
  2023/04/06,91,407.31,2.2837,8.94E+02,7,27,1,1.118684366
  2023/04/06,131,407.28,2.3194,9.04E+02,6,28,2,-1.017448298
  2023/04/06,191,407.31,2.1797,8.59E+02,6,27,1,1.886197557
  2023/04/06,231,407.32,2.3917,9.28E+02,7,27,1,-0.610376005
  2023/04/06,291,407.42,2.2056,8.58E+02,6,28,2,-0.227166816
  2023/04/06,331,407.43,2.186,8.57E+02,5,27,2,1.595827387
  2023/04/06,391,407.45,2.3491,9.13E+02,6,28,1,-1.62139104
  2023/04/06,441,407.51,2.0802,8.23E+02,6,27,0,3.081180341
  2023/04/06,491,407.48,2.4301,9.43E+02,6,27,1,-3.376455953
  2023/04/06,541,407.55,1.9321,7.77E+02,6,26,1,3.845702667
  2023/04/06,591,407.54,2.4347,9.45E+02,7,27,1,-3.692341145
  2023/04/06,641,407.59,1.9259,7.76E+02,6,26,2,2.809415323
  2023/04/06,691,407.57,2.3785,9.25E+02,6,26,2,-0.769025162
  2023/04/06,741,407.56,2.1331,8.46E+02,6,26,2,0.692340212
  2023/04/06,781,407.54,2.2143,8.68E+02,6,26,2,0.713514296
  2023/04/06,841,407.49,2.2866,8.94E+02,6,26,2,0.374499977
  2023/04/06,881,407.41,2.2426,8.82E+02,6,27,2,0.39530017
  2023/04/06,941,407.37,2.2508,8.79E+02,6,26,2,1.855917808
  2023/04/06,981,407.35,2.4068,9.27E+02,7,27,2,-2.083644156
  2023/04/06,41,407.27,2.1149,8.43E+02,6,26,2,1.896617236
  2023/04/06,81,407.24,2.339,9.19E+02,6,27,3,-0.963295052
  2023/04/06,140,407.31,2.1742,8.61E+02,6,27,3,1.576621939
  2023/04/06,190,407.3,2.3242,9.15E+02,6,27,2,-0.923628838
  2023/04/06,240,407.31,2.1235,8.55E+02,5,26,2,2.695955552
  2023/04/06,280,407.26,2.34,9.34E+02,5,25,2,-2.324621976
  2023/04/06,340,407.35,2.0018,8.14E+02,5,26,2,2.734641468
  2023/04/06,390,407.28,2.3342,9.31E+02,6,26,2,-2.286251259
  2023/04/06,440,407.34,1.9885,8.09E+02,6,25,3,0.972702661
  2023/04/06,490,407.39,2.1829,8.83E+02,6,26,3,0.271506003
  2023/04/06,540,407.4,2.1592,8.68E+02,5,25,3,-0.789838508
  2023/04/06,590,407.39,2.0794,8.49E+02,6,25,2,1.028671801
  2023/04/06,640,407.39,2.2113,8.84E+02,6,26,3,-0.39296046
  2023/04/06,680,407.42,2.1036,8.53E+02,6,25,2,0.345267255
  2023/04/06,740,407.49,2.2037,8.82E+02,6,26,2,1.803357421
  2023/04/06,780,407.43,2.342,9.27E+02,6,27,3,-0.698687563
  2023/04/06,840,407.46,2.123,8.57E+02,5,26,2,1.479134622
  2023/04/06,890,407.45,2.3015,9.19E+02,6,25,2,-0.663173793
  2023/04/06,940,407.46,2.1257,8.60E+02,5,26,3,1.514389336
  2023/04/06,980,407.46,2.265,9.06E+02,5,25,3,0.091826055
  2023/04/06,40,407.42,2.1762,8.74E+02,6,25,2,0.46913831
  2023/04/06,80,407.36,2.2534,8.95E+02,6,26,2,0.126327944
  2023/04/06,140,407.39,2.218,8.80E+02,5,25,3,0.863396688
  2023/04/06,190,407.4,2.2566,8.97E+02,6,25,3,0.520346162
  2023/04/06,240,407.41,2.2538,8.89E+02,5,25,3,-0.902822132
  2023/04/06,280,407.18,2.1389,8.51E+02,6,25,3,1.273893186
  2023/04/06,340,407.08,2.2941,9.01E+02,6,23,2,-0.50950663
  2023/04/06,390,407.25,2.1534,8.59E+02,5,9,0,1.666979545
  2023/04/06,440,407.32,2.2928,9.03E+02,15,7,-1,-1.196647299
  2023/04/06,490,407.22,2.1085,8.36E+02,18,5,-2,-0.460386306
  2023/04/06,540,407.22,2.0711,8.34E+02,20,4,-2,0.995763237
  2023/04/06,590,407.23,2.2631,8.93E+02,19,3,-3,0.2918019
  2023/04/06,640,407.18,2.1634,8.66E+02,20,2,-3,1.027730106
  2023/04/06,690,407.18,2.2233,8.78E+02,21,2,-3,0.323548128
  2023/04/06,730,407.13,2.1709,8.66E+02,20,0,-4,1.059256085
  2023/04/06,790,407.13,2.2601,8.89E+02,20,0,-4,0.354853942
  2023/04/06,830,407.13,2.1884,8.71E+02,22,0,-4,0.730341504
  2023/04/06,890,407.15,2.2482,8.85E+02,21,0,-4,1.465718414
  2023/04/06,940,407.04,2.3165,9.12E+02,19,-1,-4,0.400984154
  2023/04/06,990,407.06,2.223,8.76E+02,6,-5,-2,2.216138038
  2023/04/06,39,407,2.3878,9.30E+02,4,-17,-4,-0.648820787
  2023/04/06,89,407.07,2.1827,8.57E+02,3,-19,-4,0.086106656
  2023/04/06,129,406.94,2.2564,8.83E+02,3,-19,-4,0.100919173
  2023/04/06,189,407.07,2.1513,8.52E+02,3,-19,-4,1.195615395
  2023/04/06,239,407.05,2.3154,9.03E+02,3,-19,-3,-0.229806221
  2023/04/06,289,407.12,2.1525,8.54E+02,2,-19,-2,0.864652608
  2023/04/06,339,407.15,2.2466,8.80E+02,2,-19,-2,0.518989984
  2023/04/06,389,407.16,2.1832,8.67E+02,2,-20,-3,-0.546796167
  2023/04/06,439,407.2,2.0595,8.24E+02,2,-20,-3,0.547291902
  2023/04/06,489,407.18,2.1596,8.52E+02,2,-21,-3,0.921251755
  2023/04/06,539,407.11,2.2276,8.78E+02,3,-22,-3,-1.58491922
  2023/04/06,609,407.14,2.0459,8.11E+02,3,-21,-3,2.028776179
  2023/04/06,639,406.99,2.3174,9.07E+02,3,-21,-3,-1.917665023
  2023/04/06,689,407.12,2.0129,7.99E+02,3,-22,-3,2.415754015
  2023/04/06,739,407.07,2.3269,9.10E+02,3,-21,-3,-1.890970046
  2023/04/06,789,407.1,2.0283,8.06E+02,3,-21,-2,2.442159272
  2023/04/06,839,407.05,2.3496,9.14E+02,3,-20,-3,-1.144861731
  2023/04/06,889,407.07,2.0943,8.32E+02,2,-19,-3,1.387963063
  2023/04/06,939,407.03,2.2733,8.87E+02,2,-19,-2,-1.479370407
  2023/04/06,989,406.65,2.0733,8.20E+02,2,-18,-2,2.493133618
  2023/04/06,39,406.89,2.3228,9.05E+02,2,-19,-2,-1.094529278
  2023/04/06,89,406.95,2.0634,8.21E+02,2,-18,-2,1.437636311
  2023/04/06,139,406.9,2.2696,8.89E+02,2,-19,-2,0.009625615
  2023/04/06,189,406.96,2.138,8.48E+02,2,-19,-2,1.461433692
  2023/04/06,239,406.98,2.2462,8.83E+02,3,-19,-3,-0.686944574
  2023/04/06,289,407.08,2.0721,8.32E+02,3,-19,-2,1.484485533
  2023/04/06,339,407.06,2.2529,8.88E+02,3,-20,-3,-0.30428144
  2023/04/06,389,407.1,2.0675,8.32E+02,3,-20,-3,2.226748888
  2023/04/06,439,407.09,2.2966,9.01E+02,3,-21,-3,-1.722429267
  2023/04/06,489,407.12,1.9712,7.99E+02,2,-21,-2,3.328178152
  2023/04/06,539,407.13,2.3137,9.07E+02,2,-20,-2,-2.421434959
  2023/04/06,589,407.19,1.9138,7.78E+02,2,-19,-2,3.348725143
  2023/04/06,639,407.05,2.3469,9.20E+02,2,-19,-2,-2.041347956
  2023/04/06,689,407.11,1.9449,7.88E+02,2,-19,-2,1.568339184
  2023/04/06,739,406.99,2.2338,8.79E+02,2,-19,-2,0.497779854
  2023/04/06,789,406.98,2.1891,8.65E+02,2,-19,-2,1.226967204
  2023/04/06,839,406.94,2.2087,8.70E+02,2,-19,-2,-1.284105758
  2023/04/06,889,406.91,2.0458,8.21E+02,2,-19,-2,1.604553842
  2023/04/06,938,406.84,2.2558,8.90E+02,2,-20,-2,-0.187061254
  2023/04/06,988,406.84,2.1207,8.44E+02,2,-20,-2,1.261041565
  2023/04/06,38,406.73,2.253,8.87E+02,3,-20,-2,-0.171145209
  2023/04/06,88,406.79,2.1211,8.43E+02,3,-20,-2,1.636370793
  2023/04/06,138,406.64,2.3248,9.07E+02,3,-20,-3,-1.236418174
  2023/04/06,188,406.79,2.0262,8.11E+02,3,-20,-3,2.730480036
  2023/04/06,238,406.81,2.3064,9.03E+02,3,-19,-2,-1.222942539
  2023/04/06,288,406.87,2.0249,8.12E+02,2,-19,-2,2.74330604
  2023/04/06,338,406.8,2.3112,9.02E+02,2,-19,-2,-0.850782384
  2023/04/06,388,406.85,2.0572,8.16E+02,2,-18,-2,1.314783942
  2023/04/06,438,406.84,2.2027,8.70E+02,2,-19,-2,-0.120003315
  2023/04/06,488,406.96,2.0932,8.33E+02,2,-17,-2,1.324847433
  2023/04/06,538,407.02,2.1909,8.68E+02,2,-18,-2,0.249327699
  2023/04/06,588,406.95,2.1254,8.44E+02,2,-18,-2,-0.46657107
  2023/04/06,638,406.88,2.0808,8.31E+02,2,-20,-2,0.617142509
  2023/04/06,688,406.88,2.1654,8.61E+02,2,-19,-2,1.700459762
  2023/04/06,738,406.92,2.2784,8.96E+02,2,-21,-2,-0.096628034
  2023/04/06,788,406.92,2.1084,8.44E+02,2,-20,-2,0.985870353
  2023/04/06,858,406.9,2.2072,8.73E+02,2,-21,-3,0.267946118
  2023/04/06,888,406.87,2.1435,8.51E+02,2,-21,-2,0.989590423
  2023/04/06,938,406.8,2.2397,8.79E+02,3,-20,-2,0.630794408
  2023/04/06,988,406.79,2.2087,8.66E+02,2,-20,-2,1.351549193
  2023/04/06,38,406.75,2.2638,8.87E+02,3,-20,-2,0.271845887
  2023/04/06,88,406.69,2.206,8.63E+02,2,-19,-2,0.271675596
  2023/04/06,138,406.66,2.1862,8.60E+02,2,-19,-1,0.631029426
  2023/04/06,188,406.66,2.2033,8.67E+02,2,-18,-2,0.269898497
  2023/04/06,238,406.63,2.164,8.52E+02,2,-19,-1,1.348273941
  2023/04/06,288,406.54,2.2625,8.88E+02,2,-19,-1,-1.533853082
  2023/04/06,338,406.64,2.0268,8.10E+02,2,-20,-2,1.703508618
  2023/04/06,388,406.65,2.2156,8.75E+02,2,-20,-1,0.260350271
  2023/04/06,438,406.66,2.1666,8.58E+02,2,-20,-2,0.976663151
  2023/04/06,488,406.68,2.2005,8.73E+02,2,-20,-2,-0.46756141
  2023/04/06,538,406.71,2.1203,8.43E+02,2,-20,-2,1.327667979
  2023/04/06,588,406.74,2.191,8.69E+02,2,-20,-2,0.24234278
  2023/04/06,638,406.65,2.1692,8.59E+02,3,-21,-3,0.956454531
  2023/04/06,688,406.75,2.191,8.67E+02,2,-20,-2,0.589994857
  2023/04/06,738,406.76,2.2147,8.68E+02,2,-20,-2,0.942955474
  2023/04/06,787,406.81,2.2465,8.81E+02,2,-19,-2,-0.504671799
  2023/04/06,837,406.75,2.1763,8.57E+02,2,-20,-2,1.647104966
  2023/04/06,887,406.8,2.3087,8.98E+02,2,-19,-1,0.918277813
  2023/04/06,937,406.81,2.2076,8.61E+02,2,-20,-1,1.988838911
  2023/04/06,987,406.81,2.3006,8.96E+02,2,-19,-2,-0.541219437
  2023/04/06,37,406.79,2.1782,8.54E+02,2,-19,-1,1.608095215
  2023/04/06,87,406.77,2.2758,8.91E+02,2,-20,-1,-0.56322454
  2023/04/06,137,406.75,2.1514,8.51E+02,3,-21,-2,1.58481405
  2023/04/06,187,406.77,2.2657,8.92E+02,3,-21,-2,-0.227796097
  2023/04/06,237,406.78,2.1362,8.49E+02,3,-22,-2,1.19893811
  2023/04/06,287,406.74,2.2577,8.90E+02,3,-21,-2,-0.254990053
  2023/04/06,337,406.6,2.1299,8.47E+02,3,-22,-2,1.170412877
  2023/04/06,387,406.57,2.2136,8.75E+02,3,-21,-2,-0.284859435
  2023/04/06,437,406.5,2.1172,8.44E+02,3,-21,-2,1.85918688
  2023/04/06,487,406.5,2.2406,8.82E+02,2,-20,-2,-1.397454091
  2023/04/06,537,406.54,2.0689,8.22E+02,2,-20,-1,2.185211958
  2023/04/06,587,406.49,2.271,8.92E+02,2,-19,-1,-1.792820433
  2023/04/06,637,406.5,2.0448,8.14E+02,2,-19,-1,2.508443515
  2023/04/06,687,406.44,2.3346,9.09E+02,2,-19,-1,-1.831001173
  2023/04/06,737,406.5,2.037,8.07E+02,2,-20,-1,2.828840784
  2023/04/06,787,406.49,2.3572,9.16E+02,2,-19,-2,-1.512035072
  2023/04/06,837,406.5,2.0653,8.23E+02,2,-21,-2,1.706367073
  2023/04/06,887,406.5,2.3035,9.00E+02,2,-21,-1,0.244043312
  2023/04/06,937,406.53,2.181,8.64E+02,2,-21,-1,43.06099002
  2023/04/06,37,406.46,2.1386,8.48E+02,3,-21,-2,-42.64279612
  2023/04/06,37,406.46,2.1386,8.48E+02,2,-22,-1,0.892681844
  2023/04/06,87,406.33,2.2125,8.74E+02,2,-22,-1,0.147421208
  2023/04/06,137,406.42,2.189,8.71E+02,3,-21,-1,1.921419563
  2023/04/06,187,406.47,2.2743,8.91E+02,2,-20,-1,-2.425325172
  2023/04/06,237,406.59,1.9654,7.91E+02,2,-19,-1,3.307185252
  2023/04/06,287,406.58,2.3529,9.18E+02,2,-19,-1,-3.201050582
  2023/04/06,337,406.52,1.9033,7.73E+02,2,-19,-1,3.249966254
  2023/04/06,387,406.58,2.3917,9.30E+02,2,-18,0,-3.619764963
  2023/04/06,437,406.64,1.8609,7.58E+02,2,-19,-1,4.269755401
  2023/04/06,487,406.57,2.4815,9.61E+02,2,-19,-1,-4.04147266
  2023/04/06,537,406.63,1.8277,7.48E+02,2,-20,-1,3.486551219
  2023/04/06,587,406.56,2.3991,9.35E+02,2,-20,-1,-2.666172225
  2023/04/06,636,406.62,1.9295,7.85E+02,2,-21,-1,1.620358127
  2023/04/06,686,406.49,2.286,8.97E+02,2,-21,-1,-1.653856223
  2023/04/06,736,406.52,2.0121,8.11E+02,2,-21,-1,1.191186619
  2023/04/06,786,406.52,2.2445,8.83E+02,2,-21,-1,-0.644511057
  2023/04/06,836,406.47,2.1048,8.39E+02,2,-20,-1,0.03905344
  2023/04/06,886,406.41,2.2356,8.77E+02,2,-20,-1,-1.078116795
  2023/04/06,936,406.39,2.1495,8.48E+02,3,-20,-1,0.323981744
  2023/04/06,986,406.36,2.2573,8.84E+02,2,-20,-1,-1.154647024
  2023/04/06,36,406.33,2.1927,8.59E+02,3,-20,-1,1.326001239
  2023/04/06,86,406.37,2.3457,9.10E+02,3,-19,-1,-2.314068708
  2023/04/06,136,406.39,1.9921,7.94E+02,2,-19,-1,1.965148318
  2023/04/06,186,406.39,2.3859,9.27E+02,2,-18,-1,-2.396342069
  2023/04/06,236,406.51,1.968,7.89E+02,3,-19,-1,1.161466173
  2023/04/06,286,406.49,2.3324,9.12E+02,2,-20,0,-2.481420477
  2023/04/06,336,406.51,1.9684,7.88E+02,2,-20,-1,0.355004893
  2023/04/06,386,406.48,2.2972,9.02E+02,2,-20,-1,-1.489250364
  2023/04/06,436,406.55,2.0544,8.17E+02,2,-20,0,-1.534178456
  2023/04/06,486,406.56,2.1102,8.42E+02,2,-20,-1,-0.139771151
  2023/04/06,536,406.62,2.2095,8.73E+02,3,-20,-1,-0.906019772
  2023/04/06,586,406.62,2.2238,8.75E+02,2,-20,0,-0.952915199
  2023/04/06,636,406.63,2.1414,8.48E+02,2,-20,0,-1.360447871
  2023/04/06,686,406.63,2.1753,8.58E+02,3,-20,-1,-1.048607778
  2023/04/06,736,406.6,2.218,8.69E+02,2,-19,0,-0.017384471
  2023/04/06,786,406.61,2.3457,9.06E+02,2,-19,0,-1.506767052
  2023/04/06,836,406.6,2.1597,8.49E+02,3,-19,-1,-0.836744186
  2023/04/06,886,406.57,2.2882,8.90E+02,2,-19,0,-1.247304093
  2023/04/06,936,406.52,2.2062,8.59E+02,2,-19,0,-0.938434554
  2023/04/06,986,406.53,2.3093,8.95E+02,2,-20,0,-1.350122911
  2023/04/06,36,406.42,2.1821,8.48E+02,2,-20,0,-2.122356073
  2023/04/06,86,406.5,2.2107,8.66E+02,3,-18,-1,-0.735120512
  2023/04/06,136,406.46,2.2279,8.75E+02,4,-18,-1,-1.508402272
  2023/04/06,186,406.47,2.2377,8.81E+02,3,-18,-1,-0.842186971
  2023/04/06,236,406.54,2.2328,8.78E+02,4,-18,0,-2.336459803
  2023/04/06,286,406.6,2.1623,8.56E+02,4,-17,0,-0.591205544
  2023/04/06,336,406.63,2.271,8.93E+02,4,-16,0,-2.446408553
  2023/04/06,406,406.68,2.0713,8.29E+02,3,-16,0,-3.222052784
  2023/04/06,436,406.7,2.0847,8.30E+02,4,-15,0,-1.478121783
  2023/04/06,486,406.68,2.2759,8.88E+02,3,-14,0,-1.174598701
  2023/04/06,535,406.69,2.2194,8.75E+02,4,-13,0,-2.311466295
  2023/04/06,585,406.71,2.1621,8.53E+02,4,-13,0,-2.008706938
  2023/04/06,635,406.7,2.1577,8.56E+02,4,-11,1,-2.066302622
  2023/04/06,685,406.73,2.2278,8.75E+02,4,-4,1,-2.12423497
  2023/04/06,735,406.7,2.1583,8.56E+02,4,-3,1,-3.262485241
  2023/04/06,785,406.69,2.2065,8.61E+02,4,-2,1,-1.161034339
  2023/04/06,835,406.65,2.2481,8.82E+02,4,-2,0,-3.739862821
  2023/04/06,885,406.67,2.1746,8.52E+02,3,-1,0,-1.998950906
  2023/04/06,935,406.62,2.2443,8.80E+02,3,0,0,-3.858278485
  2023/04/06,985,406.75,2.1406,8.44E+02,2,0,0,-2.477825132
  2023/04/06,35,406.74,2.2182,8.70E+02,1,0,0,-3.617570112
  2023/04/06,85,406.77,2.1078,8.31E+02,1,0,0,-3.31749239
  2023/04/06,135,406.71,2.1218,8.42E+02,0,0,1,-3.37757065
  2023/04/06,185,406.77,2.1382,8.45E+02,0,0,1,-3.797783296
  2023/04/06,235,406.77,2.1033,8.37E+02,0,0,1,-3.138108472
  2023/04/06,285,406.76,2.1432,8.46E+02,0,0,1,-4.638524069
  2023/04/06,335,406.66,1.9912,7.99E+02,0,0,1,-4.699007742
  2023/04/06,385,406.6,2.0916,8.26E+02,0,0,1,-2.59953692
  2023/04/06,435,406.6,2.1733,8.55E+02,0,0,1,-5.900088819
  2023/04/06,485,406.63,2.0353,8.09E+02,0,0,0,-2.36064046
  2023/04/06,535,406.64,2.2067,8.68E+02,0,0,1,-6.021168678
  2023/04/06,585,406.71,2.0148,8.03E+02,0,0,0,-2.48165014
  2023/04/06,635,406.73,2.2177,8.74E+02,0,0,0,-5.422061358
  2023/04/06,685,406.79,2.0432,8.15E+02,0,0,0,-2.962378705
  2023/04/06,735,406.81,2.1869,8.63E+02,0,0,0,-5.542578433
  2023/04/06,785,406.81,2.0574,8.19E+02,-1,0,0,-3.082636683
  2023/04/06,855,406.79,2.1772,8.57E+02,0,0,1,-5.662529507
  2023/04/06,905,406.84,2.0633,8.22E+02,0,0,1,-3.922232882
  2023/04/06,945,406.84,2.1962,8.61E+02,0,0,0,-3.621722727
  2023/04/06,985,406.82,2.1843,8.58E+02,0,0,1,-4.760974921
  2023/04/06,45,406.83,2.0682,8.20E+02,0,0,1,-5.89996532
  2023/04/06,85,406.82,2.0334,8.19E+02,0,0,0,-2.358669773
  2023/04/06,145,406.77,2.1488,8.79E+02,0,0,0,-5.657064143
  2023/04/06,185,406.79,1.9635,8.22E+02,0,0,0,-1.395124322
  2023/04/06,245,406.52,2.2221,9.04E+02,0,0,0,-6.132826252
  2023/04/06,285,406.54,1.9453,8.16E+02,0,0,0,-2.230145943
  2023/04/06,345,406.47,2.2041,8.97E+02,0,0,0,-6.247059489
  2023/04/06,394,406.53,1.9358,8.13E+02,0,0,0,-1.263543092
  2023/04/06,444,406.44,2.2408,9.12E+02,0,0,0,-6.719573075
  2023/04/06,484,406.22,1.9405,8.11E+02,0,0,0,-2.095125908
  2023/04/06,544,406.47,2.1934,9.02E+02,0,0,1,-5.750178219
  2023/04/06,584,406.16,1.9666,8.20E+02,0,0,1,-2.564706821
  2023/04/06,644,406.3,2.1301,8.76E+02,0,0,1,-4.778688728
  2023/04/06,684,406.5,2.0026,8.37E+02,0,0,1,-3.752101174
  2023/04/06,744,406.57,2.1121,8.74E+02,0,0,0,-4.884921633
  2023/04/06,784,406.61,2.0627,8.59E+02,0,0,0,-3.85712784
  2023/04/06,844,406.17,2.0853,8.58E+02,0,0,0,-4.988697807
  2023/04/06,884,406.41,2.1157,8.70E+02,0,0,0,-4.319609847
  2023/04/06,944,406.65,2.1548,8.73E+02,0,0,0,-6.169842588
  2023/04/06,984,406.29,1.9832,8.20E+02,0,0,0,-2.979374998
  2023/04/06,34,406.31,2.1681,8.79E+02,0,0,0,-6.988186397
  2023/04/06,94,406.3,1.9748,8.13E+02,0,0,0,-2.716256485
  2023/04/06,134,406.36,2.189,8.85E+02,0,0,0,-8.163565351
  2023/04/06,194,406.43,1.8695,7.82E+02,0,0,0,-2.4500935
  2023/04/06,234,406.41,2.2047,8.91E+02,0,0,0,-7.175821864
  2023/04/06,294,406.44,1.963,8.12E+02,0,0,0,-3.620731827
  2023/04/06,344,406.37,2.1503,8.72E+02,0,0,0,-6.544805235
  2023/04/06,384,406.43,1.988,8.19E+02,0,0,0,-3.708024422
  2023/04/06,444,406.5,2.155,8.74E+02,0,0,0,-5.910372219
  2023/04/06,494,406.43,2.056,8.37E+02,0,0,0,-5.951831977
  2023/04/06,544,406.43,2.0372,8.35E+02,0,0,0,-4.912387577
  2023/04/06,594,406.45,2.0938,8.54E+02,0,0,0,-6.392023451
  2023/04/06,644,406.41,2.0292,8.32E+02,0,0,0,-5.710724595
  2023/04/06,684,406.38,2.0306,8.33E+02,0,0,0,-5.388476583
  2023/04/06,744,406.23,2.1273,8.53E+02,0,0,0,-5.425265583
  2023/04/06,784,406.26,2.1433,8.50E+02,0,0,0,12.89892163
  2023/04/06,844,406.25,3.1993,1.20E+03,0,0,0,29.06409767
  2023/04/06,884,406.21,4.0834,1.50E+03,0,0,0,30.11027451
  2023/04/06,944,406.2,4.1145,1.51E+03,0,0,0,28.63746348
  2023/04/06,984,406.19,4.101,1.50E+03,0,0,0,28.96567528
  2023/04/06,44,406.21,4.1341,1.51E+03,0,0,0,30.0149199
  2023/04/06,114,406.2,4.151,1.53E+03,0,0,0,29.62520671
  2023/04/06,134,406.2,4.1644,1.52E+03,0,0,0,30.67654438
  2023/04/06,194,406.21,4.2141,1.54E+03,0,0,0,30.28894087
  2023/04/06,234,406.29,4.1974,1.54E+03,0,0,0,31.34240349
  2023/04/06,293,406.26,4.2396,1.56E+03,0,0,0,31.31693883
  2023/04/06,333,406.31,4.2469,1.56E+03,0,0,0,31.29255277
  2023/04/06,393,406.33,4.2312,1.56E+03,0,0,1,31.9892505
  2023/04/06,433,406.39,4.2896,1.58E+03,0,0,0,32.68703649
  2023/04/06,493,406.35,4.3101,1.58E+03,0,0,1,23.66591451
  2023/04/06,543,406.62,3.9066,1.45E+03,0,0,0,0.965887607
  2023/04/06,593,406.77,2.5889,9.93E+02,0,0,0,5.98695813
  2023/04/06,643,406.71,2.8925,1.10E+03,0,0,0,-0.870872289
  2023/04/06,683,406.97,2.4543,9.54E+02,0,0,0,-0.167602722
  2023/04/06,743,406.57,2.5386,9.77E+02,0,0,0,-0.90323295
  2023/04/06,783,406.57,2.4892,9.64E+02,0,0,0,-1.997763451
  2023/04/06,843,406.65,2.4431,9.44E+02,0,0,0,-2.731195403
  2023/04/06,883,406.61,2.4087,9.31E+02,0,0,0,-3.463530677
  2023/04/06,943,406.62,2.3588,9.12E+02,0,0,0,-4.194771829
  2023/04/06,983,406.86,2.4046,9.22E+02,0,0,1,-6.724922096
  2023/04/06,43,406.92,2.1632,8.43E+02,0,0,0,-4.93398539
  2023/04/06,83,406.83,2.2121,8.68E+02,0,0,0,-6.381966288
  2023/04/06,143,406.86,2.0647,8.22E+02,0,0,0,-3.508870024
  2023/04/06,183,406.79,2.3497,9.21E+02,0,0,0,-4.234702484
  2023/04/06,243,406.87,2.3033,9.02E+02,0,0,0,-4.599470192
  2023/04/06,283,406.87,2.2928,8.96E+02,0,0,0,-4.243180304
  2023/04/06,343,406.91,2.3528,9.14E+02,0,0,1,-5.685840594
  2023/04/06,393,406.86,2.2425,8.77E+02,0,0,0,-2.807459448
  2023/04/06,443,406.95,2.4053,9.36E+02,0,0,0,-1.728045849
  2023/04/06,483,406.98,2.3819,9.30E+02,0,0,0,-2.807609367
  2023/04/06,543,407.04,2.284,8.95E+02,0,0,0,0.073839852
  2023/04/06,593,407.04,2.5431,9.85E+02,6,19,-4,-0.643708899
  2023/04/06,643,407.08,2.4929,9.64E+02,8,27,-5,-0.640266879
  2023/04/06,683,407.03,2.5667,9.90E+02,10,36,-6,-0.635845881
  2023/04/06,743,407.11,2.5833,9.95E+02,12,40,-7,-1.350458223
  2023/04/06,783,407.19,2.4273,9.42E+02,13,43,-7,-0.264116735
  2023/04/06,843,407.2,2.5364,9.79E+02,13,43,-7,-1.336834738
  2023/04/06,883,407.15,2.4948,9.57E+02,13,43,-6,-0.248626039
  2023/04/06,943,407.14,2.6449,1.00E+03,12,45,-6,-2.759504909
  2023/04/06,983,407.13,2.5174,9.57E+02,12,46,-7,-1.669486073
  2023/04/06,43,407.12,2.4985,9.54E+02,12,44,-7,-0.938584692
  2023/04/06,83,407.13,2.4723,9.56E+02,12,43,-6,-4.166816351
  2023/04/06,142,407.14,2.2358,8.71E+02,11,44,-6,-1.994197039
  2023/04/06,182,407.15,2.3534,9.12E+02,11,45,-6,-0.54074314
  2023/04/06,242,407.17,2.5041,9.63E+02,10,45,-6,-2.326471409
  2023/04/06,282,407.06,2.4463,9.43E+02,10,43,-5,-1.591398965
  2023/04/06,342,407.11,2.4967,9.62E+02,10,45,-5,-1.215543268
  2023/04/06,392,407.06,2.5402,9.71E+02,10,46,-5,-1.918922107
  2023/04/06,442,407.03,2.5056,9.55E+02,11,46,-6,-3.701553583
  2023/04/06,492,407.08,2.3325,9.02E+02,11,46,-6,-0.443456091
  2023/04/06,542,407.1,2.5117,9.60E+02,11,45,-5,-3.664648307
  2023/04/06,592,407.13,2.4109,9.31E+02,11,44,-5,-2.565149169
  2023/04/06,642,407.15,2.3548,9.10E+02,10,44,-4,-1.104977861
  2023/04/06,692,407.15,2.4956,9.58E+02,11,46,-5,-1.4441538
  2023/04/06,732,407.08,2.4964,9.59E+02,11,44,-5,-1.782696613
  2023/04/06,792,407.1,2.4924,9.57E+02,10,43,-5,-2.840626129
  2023/04/06,832,407.12,2.4199,9.37E+02,10,44,-5,-2.817962355
  2023/04/06,892,407.11,2.3889,9.24E+02,10,45,-5,-1.354725464
  2023/04/06,932,407.13,2.5014,9.60E+02,11,45,-5,-1.33093578
  2023/04/06,992,407.11,2.5301,9.70E+02,10,46,-5,-1.666613757
  2023/04/06,32,407.14,2.4949,9.59E+02,9,46,-4,-3.441779968
  2023/04/06,92,407.12,2.3612,9.19E+02,10,46,-4,-1.976455086
  2023/04/06,132,407.1,2.3832,9.25E+02,10,46,-5,-2.670659867
  2023/04/06,192,407.12,2.3209,9.02E+02,10,46,-4,-2.284415141
  2023/04/06,232,407.12,2.3338,9.05E+02,11,45,-4,-0.097741787
  2023/04/06,292,407.14,2.5158,9.68E+02,10,43,-4,-2.590660723
  2023/04/06,332,407.15,2.3306,9.08E+02,10,46,-5,-2.563192892
