date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,785,407.13,2.7414,1.08E+03,0,0,0,52.84471011
  2023/04/06,835,407.19,2.7358,1.08E+03,0,0,0,52.86834704
  2023/04/06,885,407.14,2.7985,1.10E+03,0,0,0,52.89247603
  2023/04/06,935,407.11,2.7819,1.09E+03,0,0,0,52.91709077
  2023/04/06,985,407.13,2.6358,1.04E+03,0,0,0,52.94218455
  2023/04/06,35,407.19,2.7815,1.09E+03,0,0,0,52.96775024
  2023/04/06,85,407.1,2.7095,1.07E+03,0,0,0,52.99378028
  2023/04/06,135,407.08,2.8292,1.11E+03,0,0,0,53.02026669
  2023/04/06,185,407.09,2.6075,1.03E+03,0,0,0,53.04720103
  2023/04/06,235,407.2,2.6685,1.06E+03,0,0,0,53.07457445
  2023/04/06,284,407.12,2.7236,1.07E+03,0,0,0,53.10237761
  2023/04/06,334,407.17,2.8189,1.11E+03,0,0,0,53.13060076
  2023/04/06,384,407.2,2.6234,1.04E+03,0,0,0,53.15923366
  2023/04/06,434,407.27,2.6808,1.06E+03,0,0,0,53.18826563
  2023/04/06,484,407.21,2.9163,1.14E+03,0,0,0,53.21768549
  2023/04/06,534,407.23,2.892,1.12E+03,0,0,0,53.24748163
  2023/04/06,584,407.26,2.5538,1.01E+03,0,0,0,53.27764194
  2023/04/06,634,407.28,2.6768,1.06E+03,0,0,0,53.30815383
  2023/04/06,684,407.18,2.9333,1.14E+03,0,0,0,53.33900423
  2023/04/06,734,407.15,2.8951,1.13E+03,0,0,0,53.37017959
  2023/04/06,784,407.18,2.6974,1.06E+03,0,0,0,53.40166584
  2023/04/06,834,407.36,2.7049,1.07E+03,0,0,0,53.43344846
  2023/04/06,884,407.31,2.8364,1.11E+03,0,0,0,53.4655124
  2023/04/06,934,407.28,2.767,1.08E+03,0,0,0,53.49784211
  2023/04/06,984,407.28,2.7909,1.10E+03,0,0,0,53.53042155
  2023/04/06,34,407.32,2.7707,1.09E+03,0,0,0,53.56323417
  2023/04/06,84,407.2,2.7276,1.07E+03,0,0,0,53.5962629
  2023/04/06,134,407.03,2.7576,1.08E+03,0,0,0,53.62949019
  2023/04/06,184,407.1,2.7631,1.08E+03,0,0,0,53.66289795
  2023/04/06,234,407.25,2.8051,1.10E+03,0,0,0,53.69646759
  2023/04/06,284,407.19,2.7678,1.08E+03,0,0,0,53.73017999
  2023/04/06,334,407.27,2.5747,1.02E+03,0,0,0,53.76401554
  2023/04/06,384,407.26,2.7523,1.08E+03,0,0,0,53.7979541
  2023/04/06,434,407.38,2.6103,1.03E+03,0,0,0,53.83197501
  2023/04/06,504,407.29,2.8208,1.10E+03,0,0,0,53.8660571
  2023/04/06,534,407.27,2.8677,1.12E+03,0,0,-1,53.90017869
  2023/04/06,584,407.27,2.6456,1.04E+03,0,0,0,53.93431758
  2023/04/06,634,407.39,2.4971,9.93E+02,0,0,0,53.96845105
  2023/04/06,684,407.26,2.8101,1.10E+03,0,0,0,54.00255587
  2023/04/06,734,407.22,2.9235,1.14E+03,0,0,0,54.03660829
  2023/04/06,784,407.28,2.6007,1.02E+03,0,0,0,54.07058409
  2023/04/06,834,407.31,2.4995,9.92E+02,0,0,0,54.10445848
  2023/04/06,884,407.21,2.8533,1.11E+03,0,0,0,54.13820622
  2023/04/06,934,407.15,2.9682,1.15E+03,0,0,0,54.17180154
  2023/04/06,984,407.21,2.6001,1.02E+03,0,0,0,54.20521817
  2023/04/06,34,407.29,2.4931,9.89E+02,0,0,0,54.23842936
  2023/04/06,84,407.14,2.8275,1.10E+03,0,0,0,54.27140786
  2023/04/06,134,407.15,2.8479,1.11E+03,0,0,0,54.30412593
  2023/04/06,183,407.19,2.8123,1.09E+03,0,0,0,54.33655535
  2023/04/06,233,407.32,2.5084,9.99E+02,0,0,0,54.36866744
  2023/04/06,283,407.27,2.7294,1.07E+03,0,0,0,54.40043302
  2023/04/06,333,407.24,2.9563,1.15E+03,0,0,0,54.43182246
  2023/04/06,383,407.29,2.7365,1.07E+03,0,0,0,54.46280567
  2023/04/06,433,407.43,2.4653,9.78E+02,0,0,0,54.49335211
  2023/04/06,483,407.33,2.908,1.12E+03,0,0,0,54.52343078
  2023/04/06,533,407.35,2.9441,1.14E+03,0,0,0,54.55301026
  2023/04/06,583,407.36,2.7138,1.06E+03,0,0,0,54.5820587
  2023/04/06,633,407.43,2.5659,1.01E+03,0,0,0,54.6105438
  2023/04/06,683,407.33,2.7438,1.07E+03,0,0,0,54.63843289
  2023/04/06,733,407.34,2.9688,1.15E+03,0,0,0,54.66569285
  2023/04/06,783,407.37,2.7552,1.07E+03,0,0,0,54.6922902
  2023/04/06,833,407.46,2.417,9.64E+02,0,0,0,54.71819106
  2023/04/06,903,407.37,2.7713,1.08E+03,0,0,0,54.74336118
  2023/04/06,943,407.3,3.0413,1.17E+03,0,0,0,54.76776594
  2023/04/06,983,407.21,2.6797,1.04E+03,0,0,0,54.79137037
  2023/04/06,53,407.33,2.5813,1.02E+03,0,0,0,54.81413917
  2023/04/06,93,407.31,2.7601,1.08E+03,0,0,0,54.83603669
  2023/04/06,133,407.32,2.7016,1.07E+03,0,0,0,54.85702699
  2023/04/06,193,407.34,2.7049,1.07E+03,0,0,0,54.87707379
  2023/04/06,243,407.34,2.6278,1.04E+03,0,0,0,54.89614055
  2023/04/06,283,407.3,2.6929,1.06E+03,0,0,0,54.91419044
  2023/04/06,343,407.35,2.7229,1.07E+03,0,0,0,54.93118638
  2023/04/06,383,407.38,2.6954,1.07E+03,0,0,0,54.94709102
  2023/04/06,443,407.48,2.6834,1.06E+03,0,0,0,54.9618668
  2023/04/06,483,407.43,2.6002,1.03E+03,0,0,0,54.97547592
  2023/04/06,543,407.38,2.9272,1.14E+03,0,0,0,54.98788039
  2023/04/06,583,407.47,2.6532,1.04E+03,0,0,0,54.99904203
  2023/04/06,643,407.57,2.5358,1.01E+03,0,0,0,55.00892249
  2023/04/06,683,407.51,2.712,1.07E+03,0,0,0,55.01748328
  2023/04/06,743,407.27,2.7525,1.08E+03,0,0,0,55.02468576
  2023/04/06,783,407.19,2.7823,1.08E+03,0,0,0,55.03049117
  2023/04/06,843,407.28,2.6457,1.04E+03,0,0,0,55.03486067
  2023/04/06,883,407.02,2.5431,9.99E+02,0,0,0,55.03775531
  2023/04/06,943,406.99,2.7694,1.07E+03,0,0,0,55.0391361
  2023/04/06,983,406.98,2.7842,1.07E+03,0,0,0,55.038964
  2023/04/06,32,407.03,2.5193,9.82E+02,0,0,0,55.03719995
  2023/04/06,92,406.95,2.5421,9.92E+02,0,0,0,55.03380489
  2023/04/06,132,406.93,2.834,1.09E+03,0,0,0,55.02873976
  2023/04/06,192,406.93,2.7259,1.06E+03,0,0,0,55.02196556
  2023/04/06,232,406.98,2.6531,1.03E+03,0,0,0,55.01344333
  2023/04/06,292,406.92,2.5126,9.87E+02,0,0,0,55.0031342
  2023/04/06,332,406.86,2.7534,1.06E+03,0,0,0,54.99099941
  2023/04/06,412,406.94,2.7264,1.06E+03,0,0,0,54.97700031
  2023/04/06,442,406.9,2.5892,1.01E+03,0,0,0,54.9610984
  2023/04/06,492,406.9,2.4831,9.78E+02,0,0,0,54.94325535
  2023/04/06,542,406.86,2.7007,1.05E+03,0,0,0,54.92343302
  2023/04/06,592,406.87,2.7036,1.06E+03,0,0,0,54.90159349
  2023/04/06,632,406.94,2.6106,1.03E+03,0,0,0,54.87769907
  2023/04/06,692,406.9,2.6358,1.03E+03,0,0,0,54.85171234
  2023/04/06,742,406.95,2.6455,1.04E+03,0,0,0,54.82359617
  2023/04/06,782,406.97,2.6031,1.02E+03,0,0,0,54.79331371
  2023/04/06,842,406.99,2.6269,1.03E+03,0,0,0,54.76082848
  2023/04/06,882,406.95,2.4308,9.65E+02,0,0,0,54.72610435
  2023/04/06,942,407.04,2.6256,1.03E+03,0,0,0,54.68910555
  2023/04/06,992,406.95,2.7153,1.06E+03,0,0,0,54.64979676
  2023/04/06,32,406.94,2.5905,1.02E+03,0,0,0,54.60814305
  2023/04/06,92,406.89,2.5845,1.02E+03,0,0,0,54.56410998
  2023/04/06,132,406.88,2.6477,1.04E+03,0,0,0,54.51766357
  2023/04/06,192,406.88,2.5889,1.03E+03,0,0,0,54.46877036
  2023/04/06,232,406.99,2.6115,1.04E+03,0,0,0,54.41739744
  2023/04/06,292,406.98,2.5943,1.03E+03,0,0,0,54.36351244
  2023/04/06,332,406.99,2.6231,1.04E+03,0,0,0,54.30708358
  2023/04/06,392,407,2.672,1.06E+03,0,0,0,54.24807968
  2023/04/06,432,407.34,2.5678,1.02E+03,0,0,0,54.18647022
  2023/04/06,492,407.25,2.6386,1.04E+03,0,0,0,54.12222534
  2023/04/06,542,407.28,2.6799,1.06E+03,0,0,0,54.05531585
  2023/04/06,592,407.33,2.6796,1.06E+03,0,0,0,53.98571328
  2023/04/06,642,407.42,2.6586,1.05E+03,0,0,0,53.91338991
  2023/04/06,682,407.39,2.6437,1.05E+03,0,0,0,53.83831878
  2023/04/06,742,407.41,2.6437,1.04E+03,0,0,0,53.76047373
  2023/04/06,782,407.41,2.6276,1.04E+03,0,0,0,53.67982938
  2023/04/06,842,407.52,2.6756,1.06E+03,0,0,0,53.59636124
  2023/04/06,882,407.49,2.5348,1.01E+03,0,0,0,53.51004564
  2023/04/06,941,407.46,2.6199,1.04E+03,0,0,0,53.42085984
  2023/04/06,981,407.41,2.6395,1.04E+03,0,0,0,53.32878199
  2023/04/06,41,407.44,2.4817,9.88E+02,0,0,0,53.23379118
  2023/04/06,81,407.37,2.7354,1.07E+03,0,0,0,53.13586747
  2023/04/06,141,407.34,2.813,1.10E+03,0,0,0,53.03499192
  2023/04/06,181,407.34,2.6609,1.05E+03,0,0,0,52.93114658
  2023/04/06,241,407.39,2.7089,1.07E+03,0,0,0,52.82431453
  2023/04/06,281,407.33,2.5684,1.02E+03,0,0,0,52.71447993
  2023/04/06,341,407.29,2.6124,1.04E+03,0,0,0,52.601628
  2023/04/06,421,407.27,2.615,1.03E+03,0,0,0,52.48574506
  2023/04/06,441,407.33,2.6016,1.03E+03,0,0,0,52.36681857
  2023/04/06,481,407.3,2.5804,1.02E+03,0,0,0,52.24483712
  2023/04/06,541,407.37,2.5072,9.99E+02,0,0,0,52.11979047
  2023/04/06,611,407.38,2.7881,1.09E+03,0,0,0,51.99166955
  2023/04/06,631,407.48,2.794,1.09E+03,0,0,0,51.86046651
  2023/04/06,691,407.4,2.6634,1.05E+03,0,0,0,51.72617472
  2023/04/06,731,407.49,2.7141,1.07E+03,0,0,0,51.58878878
  2023/04/06,791,407.51,2.7186,1.07E+03,0,0,0,51.44830458
  2023/04/06,831,407.62,2.6831,1.06E+03,0,0,0,51.30471924
  2023/04/06,891,407.56,2.6804,1.06E+03,0,0,0,51.15803122
  2023/04/06,931,407.54,2.699,1.07E+03,0,0,0,51.00824025
  2023/04/06,991,407.49,2.7956,1.09E+03,0,0,0,50.85534741
  2023/04/06,31,407.52,2.5274,1.00E+03,0,0,0,50.69935512
  2023/04/06,91,407.41,2.6874,1.05E+03,0,0,0,50.54026713
  2023/04/06,131,407.35,2.9097,1.13E+03,0,0,0,50.37808859
  2023/04/06,191,407.41,2.6678,1.05E+03,0,0,0,50.21282599
  2023/04/06,231,407.51,2.6669,1.06E+03,0,0,0,50.04448723
  2023/04/06,291,407.39,2.7422,1.08E+03,0,0,0,49.87308161
  2023/04/06,331,407.43,2.6969,1.06E+03,0,0,0,49.69861985
  2023/04/06,391,407.42,2.7126,1.06E+03,0,0,0,49.52111406
  2023/04/06,441,407.44,2.669,1.05E+03,0,0,0,49.3405778
  2023/04/06,491,407.15,2.7105,1.06E+03,0,0,0,49.15702606
  2023/04/06,541,407.19,2.7096,1.07E+03,0,0,0,48.97047527
  2023/04/06,591,407.26,2.7295,1.07E+03,0,0,0,48.78094329
  2023/04/06,641,407.41,2.6003,1.03E+03,0,0,0,48.58844944
  2023/04/06,691,407.17,2.7011,1.06E+03,0,0,0,48.39301451
  2023/04/06,731,406.92,2.5615,1.01E+03,0,0,0,48.19466071
  2023/04/06,790,406.89,2.6881,1.06E+03,0,0,0,47.99341172
  2023/04/06,830,407.04,2.7033,1.06E+03,0,0,0,47.78929269
  2023/04/06,890,406.99,2.6806,1.05E+03,0,0,0,47.5823302
  2023/04/06,930,406.98,2.6761,1.05E+03,0,0,0,47.3725523
  2023/04/06,990,406.94,2.7347,1.07E+03,0,0,0,47.15998848
  2023/04/06,30,407.04,2.7336,1.07E+03,0,0,0,46.94466967
  2023/04/06,90,406.99,2.6919,1.06E+03,0,0,0,46.72662826
  2023/04/06,130,407.02,2.6963,1.06E+03,0,0,0,46.50589805
  2023/04/06,190,407.06,2.6895,1.06E+03,0,0,0,46.28251427
  2023/04/06,230,407.16,2.8565,1.12E+03,0,0,0,46.05651356
  2023/04/06,290,407.12,2.6382,1.04E+03,0,0,0,45.827934
  2023/04/06,350,407.15,2.5655,1.02E+03,0,0,0,45.59681501
  2023/04/06,390,407.1,2.7293,1.07E+03,0,0,0,45.36319743
  2023/04/06,440,407.2,2.8617,1.12E+03,0,0,0,45.12712347
  2023/04/06,490,407.13,2.7184,1.07E+03,0,0,0,44.88863666
  2023/04/06,540,407.13,2.7354,1.08E+03,0,0,0,44.6477819
  2023/04/06,600,407.18,2.698,1.07E+03,0,0,0,44.4046054
  2023/04/06,640,407.2,2.8127,1.10E+03,0,0,0,44.15915466
  2023/04/06,680,407.14,2.678,1.06E+03,0,0,0,43.91147848
  2023/04/06,740,407.16,2.7356,1.08E+03,0,0,0,43.6616269
  2023/04/06,780,407.14,2.6894,1.06E+03,0,0,0,43.40965122
  2023/04/06,840,407.2,2.7188,1.07E+03,0,0,0,43.15560394
  2023/04/06,880,407.15,2.6693,1.05E+03,0,0,0,42.89953876
  2023/04/06,940,407.14,2.7081,1.07E+03,0,0,0,42.64151054
  2023/04/06,980,407.1,2.7043,1.07E+03,0,0,0,42.38157528
  2023/04/06,40,407.11,2.7324,1.08E+03,0,0,0,42.11979008
  2023/04/06,80,407.07,2.6167,1.04E+03,0,0,0,41.85621314
  2023/04/06,140,407.04,2.7225,1.08E+03,0,0,0,41.59090369
  2023/04/06,200,407.05,2.6405,1.04E+03,0,0,0,41.323922
  2023/04/06,240,406.97,2.9159,1.14E+03,0,0,0,41.05532931
  2023/04/06,280,406.89,2.7777,1.09E+03,0,0,0,40.7851878
  2023/04/06,340,406.96,2.5464,1.01E+03,0,0,0,40.51356061
  2023/04/06,390,406.95,2.717,1.07E+03,0,0,0,40.24051173
  2023/04/06,440,407.05,2.8465,1.12E+03,0,0,0,39.96610598
  2023/04/06,490,406.99,2.7649,1.09E+03,0,0,0,39.69040903
  2023/04/06,540,407.07,2.693,1.07E+03,0,0,0,39.41348729
  2023/04/06,590,407.05,2.7392,1.08E+03,0,0,0,39.1354079
  2023/04/06,639,407.12,2.687,1.06E+03,0,0,0,38.85623868
  2023/04/06,679,407.09,2.7409,1.08E+03,0,0,0,38.57604813
  2023/04/06,739,407.13,2.7097,1.07E+03,0,0,0,38.29490531
  2023/04/06,779,407.2,2.7092,1.07E+03,0,0,0,38.01287986
  2023/04/06,839,407.28,2.8226,1.11E+03,0,0,0,37.73004195
  2023/04/06,879,407.25,2.8008,1.10E+03,0,0,0,37.44646218
  2023/04/06,939,407.26,2.7722,1.10E+03,0,0,0,37.16221163
  2023/04/06,979,407.22,2.7451,1.08E+03,0,0,0,36.8773617
  2023/04/06,39,407.28,2.7169,1.07E+03,0,0,0,36.59198418
  2023/04/06,79,407.18,2.7346,1.08E+03,0,0,0,36.3061511
  2023/04/06,139,407.14,2.7121,1.07E+03,0,0,0,36.01993476
  2023/04/06,179,407.1,2.689,1.07E+03,0,0,0,35.73340763
  2023/04/06,239,406.89,2.7448,1.08E+03,0,0,0,35.44664233
  2023/04/06,279,406.91,2.6223,1.04E+03,0,0,0,35.15971157
  2023/04/06,339,406.98,2.7333,1.06E+03,0,0,0,34.87268812
  2023/04/06,389,407.15,2.3501,8.52E+02,0,0,0,34.5856447
  2023/04/06,439,407.18,0.6193,3.35E+02,0,0,0,34.29865404
  2023/04/06,489,407.11,0.6115,3.30E+02,0,0,0,34.01178872
  2023/04/06,539,407.15,0.608,3.27E+02,0,0,0,33.72512119
  2023/04/06,589,407.46,0.5983,3.18E+02,0,0,0,33.43872369
  2023/04/06,639,407.28,0.6057,3.26E+02,0,0,0,33.15266821
  2023/04/06,679,407.23,0.6006,3.22E+02,0,0,0,32.86702645
  2023/04/06,739,407.17,0.6006,3.22E+02,0,0,0,32.58186977
  2023/04/06,779,407.17,0.6012,3.22E+02,0,0,0,32.29726912
  2023/04/06,839,407.24,0.6021,3.23E+02,0,0,0,32.01329504
  2023/04/06,879,407.18,0.6001,3.22E+02,0,0,0,31.73001755
  2023/04/06,939,407.47,0.5946,3.15E+02,0,0,0,31.44750616
  2023/04/06,979,407.2,0.6013,3.22E+02,0,0,0,31.1658298
  2023/04/06,39,407.22,0.6024,3.23E+02,0,0,0,30.88505679
  2023/04/06,79,407.19,0.6005,3.21E+02,0,0,0,30.60525476
  2023/04/06,139,407.52,0.5947,3.15E+02,0,0,0,30.32649066
  2023/04/06,189,407.27,0.6038,3.23E+02,0,0,0,30.04883067
  2023/04/06,239,407.36,0.606,3.24E+02,0,0,0,29.7723402
  2023/04/06,279,407.31,0.604,3.22E+02,0,0,0,29.49708382
  2023/04/06,339,407.61,0.5983,3.15E+02,0,0,0,29.22312523
  2023/04/06,389,407.62,0.5984,3.15E+02,0,0,0,28.95052722
  2023/04/06,439,407.73,0.6021,3.17E+02,0,0,0,28.67935165
  2023/04/06,489,407.64,0.5994,3.14E+02,0,0,0,28.4096594
  2023/04/06,538,407.65,0.6005,3.15E+02,0,0,0,28.14151031
  2023/04/06,589,407.52,0.6061,3.20E+02,0,0,0,27.87496319
  2023/04/06,638,407.46,0.6096,3.23E+02,0,0,0,27.61007577
  2023/04/06,688,407.67,0.5997,3.13E+02,0,0,0,27.34690466
  2023/04/06,738,407.65,0.5995,3.14E+02,0,0,0,27.08550534
  2023/04/06,778,407.63,0.5993,3.13E+02,0,0,0,26.8259321
  2023/04/06,838,407.42,0.6081,3.22E+02,0,0,0,26.56823803
  2023/04/06,878,407.33,0.6047,3.20E+02,0,0,0,26.31247501
  2023/04/06,938,407.35,0.6048,3.21E+02,0,0,0,26.05869366
  2023/04/06,988,407.34,0.6053,3.22E+02,0,0,0,25.80694331
  2023/04/06,38,407.38,0.6042,3.22E+02,0,0,0,25.557272
  2023/04/06,88,407.38,0.6038,3.23E+02,0,0,0,25.30972646
  2023/04/06,138,407.32,0.6014,3.21E+02,0,0,0,25.06435205
  2023/04/06,178,407.41,0.6032,3.23E+02,0,0,0,24.8211928
  2023/04/06,238,407.74,0.5971,3.16E+02,0,0,0,24.58029134
  2023/04/06,278,407.73,0.5952,3.15E+02,0,0,0,24.34168891
  2023/04/06,338,407.46,0.6019,3.23E+02,0,0,0,24.10542535
  2023/04/06,388,407.74,0.5946,3.15E+02,0,0,0,23.87153905
  2023/04/06,438,407.51,0.6024,3.23E+02,0,0,0,23.64006699
  2023/04/06,518,407.39,0.6109,3.26E+02,0,0,0,23.41104467
  2023/04/06,538,407.51,0.6077,3.22E+02,0,0,0,23.18450617
  2023/04/06,588,407.38,0.6105,3.25E+02,0,0,0,22.96048407
  2023/04/06,638,407.32,0.9325,4.08E+02,0,0,0,22.73900948
  2023/04/06,688,407.27,0.6212,3.28E+02,0,0,0,22.52011203
  2023/04/06,738,407.32,0.6233,3.30E+02,0,0,0,22.30381987
  2023/04/06,778,407.21,0.6187,3.27E+02,0,0,0,22.09015966
  2023/04/06,838,407.24,0.6308,3.32E+02,0,0,0,21.87915654
  2023/04/06,878,407.21,0.6257,3.30E+02,0,0,0,21.67083417
  2023/04/06,938,407.28,0.6273,3.31E+02,0,0,0,21.46521472
  2023/04/06,978,407.12,0.6267,3.29E+02,0,0,0,21.26231887
  2023/04/06,38,407.18,0.6402,3.34E+02,0,0,0,21.06216577
  2023/04/06,78,407.23,0.6276,3.31E+02,0,0,0,20.86477312
  2023/04/06,138,407.21,0.6328,3.31E+02,0,0,0,20.6701571
  2023/04/06,188,407.23,0.6373,3.32E+02,0,0,0,20.47833244
  2023/04/06,228,407.31,0.6451,3.35E+02,0,0,0,20.28931237
  2023/04/06,288,407.27,0.6289,3.29E+02,0,0,0,20.10310866
  2023/04/06,338,407.26,0.6382,3.32E+02,0,0,0,19.91973163
  2023/04/06,387,407.3,0.6386,3.32E+02,0,0,0,19.73919013
  2023/04/06,438,407.39,0.6469,3.36E+02,0,0,0,19.5614916
  2023/04/06,507,407.24,0.6224,3.26E+02,0,0,0,19.38664201
  2023/04/06,537,407.16,0.6387,3.30E+02,0,0,0,19.21464595
  2023/04/06,587,407.24,0.6371,3.31E+02,0,0,0,19.04550661
  2023/04/06,637,407.31,0.6477,3.36E+02,0,0,0,18.87922575
  2023/04/06,677,407.29,0.6385,3.32E+02,0,0,0,18.71580382
  2023/04/06,737,407.31,0.6383,3.32E+02,0,0,0,18.55523985
  2023/04/06,787,407.29,0.6347,3.32E+02,0,0,0,18.39753158
  2023/04/06,837,407.29,0.6408,3.34E+02,0,0,0,18.24267541
  2023/04/06,887,407.25,0.6313,3.31E+02,0,0,0,18.09066642
  2023/04/06,937,407.24,0.6339,3.32E+02,0,0,0,17.94149843
  2023/04/06,977,407.32,0.6439,3.36E+02,0,0,0,17.79516398
  2023/04/06,37,407.39,0.6425,3.36E+02,0,0,0,17.65165439
  2023/04/06,77,407.35,0.6317,3.32E+02,0,0,0,17.51095974
  2023/04/06,137,407.33,0.6312,3.32E+02,0,0,0,17.3730689
  2023/04/06,187,407.33,0.6312,3.32E+02,0,0,0,17.23796958
  2023/04/06,237,407.16,0.6278,3.29E+02,0,0,0,17.10564835
  2023/04/06,277,407.18,0.6305,3.31E+02,0,0,0,16.97609061
  2023/04/06,337,407.16,0.6324,3.32E+02,0,0,0,16.8492807
  2023/04/06,387,407.19,0.6378,3.34E+02,0,0,0,16.72520185
  2023/04/06,437,407.29,0.6374,3.35E+02,0,0,0,16.60383625
  2023/04/06,487,407.31,0.6312,3.33E+02,0,0,0,16.48516505
  2023/04/06,537,407.33,0.6389,3.35E+02,0,0,0,16.36916841
  2023/04/06,587,407.4,0.637,3.34E+02,0,0,0,16.25582552
  2023/04/06,637,407.41,0.6418,3.35E+02,0,0,0,16.14511461
  2023/04/06,687,407.38,0.6334,3.31E+02,0,0,0,16.03701299
  2023/04/06,737,407.4,0.6412,3.35E+02,0,0,0,15.93149709
  2023/04/06,787,407.44,0.6348,3.33E+02,0,0,0,15.82854248
  2023/04/06,827,407.5,0.6375,3.35E+02,0,0,0,15.72812388
  2023/04/06,887,407.47,0.6332,3.32E+02,0,0,0,15.63021521
  2023/04/06,937,407.48,0.638,3.33E+02,0,0,0,15.53478962
  2023/04/06,987,407.45,0.6384,3.33E+02,0,0,0,15.44181952
  2023/04/06,37,407.42,0.6331,3.31E+02,0,0,0,15.35127659
  2023/04/06,87,407.39,0.6305,3.29E+02,0,0,0,15.26313182
  2023/04/06,137,407.37,0.6419,3.33E+02,0,0,0,15.17735556
  2023/04/06,187,407.43,0.6432,3.34E+02,0,0,0,15.09391752
  2023/04/06,237,407.49,0.6492,3.36E+02,0,0,0,15.01278682
  2023/04/06,286,407.44,0.6318,3.30E+02,0,0,0,14.93393201
  2023/04/06,336,407.46,0.6455,3.35E+02,0,0,0,14.8573211
  2023/04/06,386,407.71,0.6332,3.25E+02,0,0,0,14.78292161
  2023/04/06,436,407.47,0.6456,3.34E+02,0,0,0,14.71070057
  2023/04/06,486,407.47,0.6354,3.32E+02,0,0,0,14.64062456
  2023/04/06,536,407.46,0.6411,3.33E+02,0,0,0,14.57265976
  2023/04/06,586,407.48,0.6365,3.32E+02,0,0,0,14.50677196
  2023/04/06,636,407.51,0.6439,3.35E+02,0,0,0,14.44292658
  2023/04/06,686,407.51,0.6361,3.32E+02,0,0,0,14.38108873
  2023/04/06,736,407.51,0.6346,3.32E+02,0,0,0,14.32122323
  2023/04/06,786,407.53,0.6349,3.33E+02,0,0,0,14.26329461
  2023/04/06,836,407.55,0.6467,3.36E+02,0,0,0,14.20726719
  2023/04/06,886,407.54,0.6312,3.31E+02,0,0,0,14.15310506
  2023/04/06,936,407.49,0.6376,3.32E+02,0,0,0,14.10077215
  2023/04/06,986,407.49,0.6331,3.32E+02,0,0,0,14.05023222
  2023/04/06,36,407.51,0.6371,3.33E+02,0,0,0,14.00144891
  2023/04/06,86,407.52,0.6305,3.32E+02,0,0,0,13.95438579
  2023/04/06,136,407.49,0.6319,3.32E+02,0,0,0,13.90900634
  2023/04/06,186,407.47,0.6303,3.32E+02,0,0,0,13.86527401
  2023/04/06,236,407.5,0.639,3.35E+02,0,0,0,13.82315222
  2023/04/06,286,407.5,0.6349,3.34E+02,0,0,0,13.78260443
  2023/04/06,336,407.38,0.6271,3.29E+02,0,0,0,13.74359414
  2023/04/06,386,407.29,0.6336,3.31E+02,0,0,0,13.70608489
  2023/04/06,436,407.34,0.6389,3.34E+02,0,0,0,13.67004032
  2023/04/06,486,407.34,0.6354,3.33E+02,0,0,0,13.63542422
  2023/04/06,536,407.34,0.6372,3.33E+02,0,0,0,13.60220048
  2023/04/06,586,407.37,0.6351,3.33E+02,0,0,0,13.57033317
  2023/04/06,636,407.4,0.6372,3.34E+02,0,0,0,13.53978655
  2023/04/06,686,407.41,0.6347,3.32E+02,0,0,0,13.51052509
  2023/04/06,736,407.4,0.6448,3.35E+02,0,0,0,13.48251349
  2023/04/06,786,407.47,0.6436,3.34E+02,0,0,0,13.45571672
  2023/04/06,836,407.46,0.6365,3.32E+02,0,0,0,13.4301
  2023/04/06,886,407.47,0.6367,3.31E+02,0,0,0,13.40562889
  2023/04/06,936,406.91,0.6076,3.18E+02,0,0,0,13.38226922
  2023/04/06,986,406.99,0.645,3.32E+02,0,0,0,13.35998719
  2023/04/06,36,407.29,0.6479,3.36E+02,0,0,0,13.33874935
  2023/04/06,86,407.34,0.6358,3.32E+02,0,0,0,13.31852262
  2023/04/06,135,407.33,0.6394,3.33E+02,0,0,0,13.29927431
  2023/04/06,186,407.29,0.6376,3.31E+02,0,0,0,13.28097216
  2023/04/06,235,407.31,0.6437,3.33E+02,0,0,0,13.26358431
  2023/04/06,286,407.6,0.6336,3.24E+02,0,0,0,13.24707937
  2023/04/06,336,407.32,0.6418,3.33E+02,0,0,0,13.23142638
  2023/04/06,386,407.35,0.6386,3.33E+02,0,0,0,13.21659487
  2023/04/06,436,407.38,0.6388,3.34E+02,0,0,0,13.20255485
  2023/04/06,485,407.44,0.6384,3.34E+02,0,0,0,13.18927684
  2023/04/06,536,407.39,0.6384,3.33E+02,0,0,0,13.17673187
  2023/04/06,586,407.28,0.6314,3.30E+02,0,0,0,13.16489147
  2023/04/06,636,407.32,0.6383,3.33E+02,0,0,0,13.15372774
  2023/04/06,685,407.35,0.6395,3.33E+02,0,0,0,13.1432133
  2023/04/06,735,407.3,0.6322,3.31E+02,0,0,0,13.13332134
  2023/04/06,786,407.31,0.6328,3.32E+02,0,0,0,13.1240256
  2023/04/06,836,407.29,0.632,3.32E+02,0,0,0,13.11530043
  2023/04/06,885,407.28,0.6297,3.31E+02,0,0,0,13.1071207
  2023/04/06,935,407.26,0.6309,3.32E+02,0,0,0,13.09946192
  2023/04/06,985,407.23,0.6351,3.33E+02,0,0,0,13.09230018
  2023/04/06,35,407.24,0.634,3.33E+02,0,0,0,13.08561214
  2023/04/06,85,407.3,0.6381,3.34E+02,0,0,0,13.07937511
